91491463,ING2,2014/2015,Cergy,38330.0,SAINT ISMIER,FR,ING2,SEMTECH LTD,SO51 9DN,"ROMSEY, HAMPSHIRE",UNITED KINGDOM,Software Engineer Intern. Will be part of the software development team that id responsible for the deeply Embedded ToPSync (PTP timing system) and the LoRa IoT system. It is envisaged that Allan will initially be assigned to the Website development of the LoRa server. This will familiarise him with the LoRa system and expose him to the emerging technology of the LoRaWan protocol. He will mainly work using PHP & C++.,2005.35
32957445,ING3,2015/2016,Cergy,78600.0,Maisons-laffitte,FR,ING3,MONTPENSIER FRANCE,75008,PARIS,France,DD : CONVENTION DAUPHINE. Confidentiel. Participation à l'évolution des méthodes d'investissements.,1500.0
32957445,ING2,2014/2015,Cergy,78600.0,Maisons-laffitte,FR,ING2,ICADE,75168,PARIS CEDEX 19,France,Traitement de Calcul de l'ANR sous excel (spécifications détaillées et développement sous VBA),600.0
30248521,ING2,2016/2017,Cergy,65100.0,LOURDES,FR,ING2,UNIVERSIDADE FEDERAL DA BAHIA,40210630,SALVADOR,BRAZIL,Development of computing solutions for signal processing applications,68.90076000000003
30248521,ING1,2015/2016,Cergy,65100.0,LOURDES,FR,ING1,ELEGANT OBU?A,10000,ZAGREB,CROATIE,"IT development based on web technologies. Develop an e-commerce website based on the october CMS including modules such as payment, gallery, contact ...",0.0
30248521,ING1,2014/2015,Cergy,65100.0,LOURDES,FR,ING1,B&B WEB EXPERTISE,97490,SAINTE CLOTILDE,France,"Développement informatique basé sur des technologies orientées Web (PHP/SQL, Javascript/HTML/CSS ...) sur un ou deux projets suivant les compétences et l'adaptation du stagiaire (exemple de travaux possibles : création d'interfaces de requete géo-référencée, d'interface de saisie en base de données).",374.22
85553282,ING1,2015/2016,Pau,64230.0,LESCAR,FR,ING1,NEUROSOFT - ORTHALIS,64000,PAU,FRANCE,"Analyse - Développement. Analyse, modification et amélioration de la borne d’accueil. Outil : Delphi 6.",3.6
48668017,ING3,2016/2017,Cergy,95490.0,VAURÉAL,FR,ING3,SAFRAN IDENTITY AND SECURITY,95520,OSNY,France,Dates du 02/05/2017 au 18/08/2017 et du 11/09/2017 au 17/11/2017. Supervision de conteneurs dans le domaine de la Big Data.,1200.0
48668017,ING3,2016/2017,Cergy,95490.0,VAURÉAL,FR,ING3,ENSEA,95800,CERGY,France,"Regression sur des graphes multicouches afin de predire l'apparition d'attributs. Algorithmes de recherche, de mesures sociales ainsi que d'algorithmes de détections. Création de graphes multicouches, élaboration d'algorithmes de prediction d'attributs nodaux et optimisation de parcours des graphes.",1187.1408559523827
48668017,ING2,2015/2016,Cergy,95490.0,VAURÉAL,FR,ING2,MEDIAMÉTRIE,92300,LEVALLOIS-PERRET,France,Utilisation de l'outil Tableau afin d'intégrer des données issues de différentes sources et d'effectuer es dashboards avec différents indicateurs. Data Scientist. Intégration des données d'une première source qui sont sous format XML et qui partent de tickets d'audience produit quotidiennement par Osmiem. Réalisation de 4 dashboards. L'intégration d'autres sources de données selon l'avancement.,850.0
48668017,ING1,2014/2015,Cergy,95490.0,VAURÉAL,FR,ING1,DECYBEN SAS,75010,PARIS,France,Automatisation de procédures réseaux à l'aide de script. Ecriture de scripts en Python pour automatiser des procédures d'exploitation réseau.,750.0
77443694,ING2,2015/2016,Pau,66350.0,TOULOUGES,FR,ING2,AMARIS,67300,SCHILTIGHEIM,FRANCE,"Développement Web C# , ASP.NET",554.4
77443694,ING1,2014/2015,Pau,66350.0,TOULOUGES,FR,ING1,VAL'EISTI,95011,CERGY CEDEX,FRANCE,"Développement HTML, Javascript Bootstrap JEE pour l'évolution de la plateforme AREL.",508.0
51537643,ING2,2016/2017,Cergy,75019.0,PARIS,FR,ING2,clinigrid,78260,ACHERES,France,"Fusion, nettoyage de deux bases de données d'études cliniques. Création d'un format pivot pour import. Création de dashboard de reporting associé.",800.0
51537643,ING1,2015/2016,Cergy,75019.0,PARIS,FR,ING1,REED ORGANISATION,92806,PUTEAUX,France,"Bases de données. Manipulation de fichier Excel (Macro). Support sur la plateforme Experian : Intégration de BDD, Création d'évènements, Mise en place de l'automatisation. Support pour le Mapping de Webservices. Rédaction de documentation, de Process.",700.0
24401076,ING3,2016/2017,Cergy,95000.0,CERGY,FR,ING3,PWC SOCIÉTÉ COOPÉRATIVE,2182,LUXEMBOURG,LUXEMBOURG,Traineeship in GTS Program and Project Development. Help the IT team to develop projects ordered by internal PwC teams.,1500.0
24401076,ING2,2015/2016,Cergy,95000.0,CERGY,FR,ING2,AXA FRANCE,92000,NANTERRE CEDEX,FRANCE,"Analyse informatique et actifs financiers. Pôle production et administration de données : Production, garantir la fiabilité des données utilisées par la Direction des Investissements et par le Risk Management, Amélioration des process de production, Développement de nouveaux outils (VBA)/participation Forest (SAS), Documentation des développements et process.",1200.0
84463400,ING2,2016/2017,Cergy,28410.0,BU,FR,ING2,CAPGEMINI TECHNOLOGY SERVICES - SURESNES,92287,SURESNES CEDEX,France,"Stage de développement au sein de l'Apllied Innovation Exchange. - Développement d'applications de présentation de démonstrateurs incluant du Machine Learning avec un focus particulier sur l'analyse sémantique; - Développement d'IHM pour la présentation des offres autour des objets connectés, les médias sociaux ou la mobilité; - Développement d'applications mobiles pour un usage dédié au cadre de l'innovation appliquée.",1200.0
84463400,ING1,2015/2016,Cergy,28410.0,BU,FR,ING1,AF83,75002,PARIS,France,Recherche et développement sur moteur d'isochrones OTempora. Initiation et développement en Go. Intégration dans nos méthodologies de développement. Aide à la recherche et à l'analyse de l'état de de l'art dans les algorithmes d'isochrones et de leurs représentations. Aide à la recherche et l'analyse des services d'isochrones existant. Analyse des performances des différents.,554.4
95785704,ING3,2015/2016,Cergy,95000.0,NEUVILLE SUR OISE,FR,ING3,DIRECTION DES SYSTÈMES D'INFORMATION DE LA BANQUE ET DU RESEAU,94854,PARIS,France,"Infrastructure BigData. Dans le cadre de la transformation du Système d'Information de la Banque Postale et du Réseau de La Poste, la DISFE souhaite se doter d'une infrastructure ""Hadoop"" permettant de répondre aux cas d'utilisations multiples ( Fraude, Connaissance Client...) Une phase d'avant projet doit décider des orientations technologiques et matérielles et logicielles. Un benchmark de différentes solutions logicielles ""Hadoop"" doit être mené. Les missions du stagiaire couvrent les points suivants : Elaborer un benchmark de solutions Hadoop en vue de leur intégration dans le SI. Ce benchmark devra prendre en compte les problématiques suivantes : déploiement, scalabilité et provisionning, collecte et diffusion de données, sécurité dans le SI, Surveillance et continuité de service. Piloter l'exécution du benchmark des différentes solutions, Suivre la construction le environnements de prototypes, Réaliser les dossiers de tests et concevoir les jeux de tests utiles au benchmarks, Exécuter les différents scénarios de tests comparatifs, Rédiger un dossier de synthèse et élaborer les arguments de choix.",1250.0
95785704,ING2,2014/2015,Cergy,95000.0,NEUVILLE SUR OISE,FR,ING2,CBIEN,92000,NANTERRE,France,"Renforcement de l'Algoritjme CBien: - identification des sources de Data potentielles, - formalisations mathématiques des composantes de l'algorithme. Elargissement de l'algorithme: - automatching bien/catégories, - intégration potentielle des catégories auto et immobilier. Acquisition de données: - etudes et intégration des partenaires potentiels pour acquisition de data. Process: - process amélioration continue et documentation.",508.2
31223436,ING2,2015/2016,Cergy,95000.0,Cergy,FR,ING2,UNIVERSITÉ DE TOKYO,,TOKYO,JAPON,"Rsearch on Ising model from the vewpoint of computer science and data science. Our group has been working on computing a ground state (or, minimum energy state) and also the partition function of the Ising model in statistical physics. The project aims at understanding this problem from the standpoint of computer science and data science. Your collaborator here is myself and Dr. Hidefumi Hiraishi, and we plan to work together as a group during the work placement period.",80.11743000000001
31223436,ING1,2014/2015,Cergy,95000.0,Cergy,FR,ING1,6WIND SA,78180,MONTIGNY LE BRETONNEUX,France,Mesures pour valider des modèles mathématiques stochastique C Json dans le fast path.,614.8852099999873
76592330,ING3,2016/2017,Cergy,95000.0,Cergy,FR,ING3,TALAN SOLUTIONS,75116,PARIS,FRANCE,"Power BI - SNCF Réseau - Projet Décisionnel MonDec. Participation au receuil de besoins auprès du client, en l'occurrence le responsable de la division CSI Décisionnel. - Analyser la demande et proposer des solutions allant de l'intégration des données à la resitution sous Power BI. - Participer au projet dans son ensemble, développement, recette et mise en production.",1100.0
76592330,ING2,2015/2016,Cergy,95000.0,Cergy,FR,ING2,SSINERGIE,92061,PARIS LA DEFENSE 5,France,"E-plateforme pour amorcer la transition énergétique en ligne des acteurs b2b. La mission consistera à développer sur la base de plateforme existante, une solution en ligne, simplifiée, à destination des acteurs b2b tertiaires et résidentiels. Les développements se feront en mode Agile (design itératifs). La plateforme visée permettra aux utilisateurs clients d'amorcer leur transition énergétique sur une partie de leur parc immobilier, et ce de la manière la plus autonome possible (self-care). Concrètement, il s'agira de : Développer un mécanisme de collecte des manifestations d'intérêt d'une population de prospects, identifiée par ailleurs , développer la plateforme simplifiée en mode minimum viable product, en testant sa pertinence par rapport à la cible b2b visée, tout en à en prévoyant sa comptabilité avec la version existante de la plateforme.",800.0
98383582,ING3,2014/2015,Cergy,95000.0,CERGY PONTOISE,FR,ING3,VELVET TECHNOLOGY,75008,PARIS,France,"Gestion de campagnes marketing avec l'outil Adobe Campaign. - Formation autour de la solution de gestion de campagnes marketing Adobe Campaing (anciennement Neolane). - Participer aux phases d'analyse, de conception et de formalisation des besoins auprès du client. - Rédiger les spécifications fonctionnelles et techniques. - Réaliser le paramétrage et l'intégration de la solution Adobe Campaign dans le SI du client. - Accompagner celui-ci lors de la recette et dans la prise en main de la solution. - Former les équipes opérationnelles à la nouvelle solution. Technologies: - Outil de gestion de campagnes marketing Adobe Campaign, - XML, HTML, javascript, - Connaissances en base de données (Oracle, SQL Server), - Web services.",1300.0
31267047,ING3,2016/2017,Cergy,92210.0,SAINT-CLOUD,FR,ING3,YSANCE,75002,PARIS,France,"Stagiaire data. Intervenir dans le cadre d'un projet de création d'offre vertical dans différents périmètres métiers sur un périmètre BIG DATA/ DataScience. En collaboration avec un tech lead big data et des datascientists, vous interviendriez aux côtés de l'équipe en place afin de mettre en place des analyses de données sur un cluster Hadoop. Le cas écheant, vous pourriez participer à la mise en œuvre des uses case dans l'équipe Big Data.",1600.0
31267047,ING2,2015/2016,Cergy,92210.0,SAINT-CLOUD,FR,ING2,DUBLIN CITY UNIVERSITY,9,DUBLIN,IRELAND,Learner analytics comparent for a computer assistech learning system.,359.63444000000004
31267047,ING1,2014/2015,Cergy,92210.0,SAINT-CLOUD,FR,ING1,THALES OPTRONIQUE - ELANCOURT,78990,ELANCOURT,France,Outil d'exploitation ihm de données radar,850.0
61487640,ING3,2016/2017,Cergy,13090.0,AIX-EN-PROVENCE,FR,ING3,GIE/GPS-GROUPE PASTEUR MUTUALISTE,75017,PARIS,France,DD : CONVENTION DAUPHINE. Chargé d'études actuarielles.,1479.32
61487640,ING2,2015/2016,Cergy,13090.0,AIX-EN-PROVENCE,FR,ING2,LA BANQUE POSTALE ASSURANCES IARD,75015,PARIS,France,"Modélisation tarifaire de la garantie VOL/INCENDIE du produit AUTO.Etat des lieux de la sinistralité, Définir les variables les plus discriminantes et leurs corrélations, Proposer un modèle de fréquence, coût moyen et prime pure, Passage de la prime commerciale de la garantie.",1200.0
61487640,ING1,2014/2015,Cergy,13090.0,AIX-EN-PROVENCE,FR,ING1,MALAKOFF MEDERIC,75009,PARIS,France,"Elaboration d'un outil de segmentation des resultats d'inventaire + Travaux des problématiques actuarielles (triangle, boni mali, ...)",1200.0
64989783,QFRM2,2016/2017,Cergy,95000.0,CERGY,FR,QFRM2,MYSIS FRANCE,75008,PARIS,France,"Research and implementation of FX american option pricing : Study the most relevant model for pricing fx american options. The chosen model must capture the smile in the fx volability surface. Fast and stable calibration. Performance an accuracy are key points. Review of the underlying assumptions, theory, derivation, empinical evidence, implementation and limitations of the model being validated. Implementation in inhouse groovy based language.",1500.0
